product_id,manufacturer,product_name,catalog_number,model_number,research_state,confidence,identity_match_method,udi_assessment,listing_assessment,authorization_finding,manufacturer_finding,conflict_flags,safety_search_status,safety_action_state,safety_action_scope,safety_action_references,visibility_review_eligibility,rationale,unresolved_questions,proposed_human_review_disposition,source_urls,canonical_change_applied
PRD-24AE19F5D2,Richard Wolf,"Thoracoscopy Scissors, Curved",8243.404,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228243.404%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207014707%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22LRW%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207014707%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228243.404%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228243.404%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207014707%22&limit=100,false
PRD-2616E505ED,Richard Wolf,Cleaning Brush,7980002,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,current_non_us,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: current_non_us. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?|Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207065389%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%227980002%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%227980002%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22MNL%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22MNL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207065389%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%227980002%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207065396%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%227980002%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207065389%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207065396%22&limit=100,false
PRD-27CF357590,Ethicon,Blake Silicone Drain – Hubless Round 10 Fr,2226,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2210705031003545%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222226%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222226%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220705031003542%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210705031003545%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210705031003545%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220705031003542%22&limit=100,false
PRD-2ACB51E58C,Richard Wolf,PANOVIEW PLUS Telescope,8934.4424,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,not_found,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228934.4424%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207028797%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GCJ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22GCJ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228934.4424%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207028797%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228934.4424%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207028797%22&limit=100,false
PRD-2BC12F8AEF,Karl Storz,Deflecting Device,10357,,identity_unresolved,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210357%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551046869%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210357%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210357%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210357%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210357%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551046869%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210357%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210357%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551046869%22&limit=100,false
PRD-2BD5C6261D,Richard Wolf,"Lung Grasping Forceps, Angled",8242.611,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207014660%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228242.611%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GEN%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207014660%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228242.611%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228242.611%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207014660%22&limit=100,false
PRD-2C4537F4D4,Olympus,Peripheral Biopsy Forceps,FB-433D,,current_status_conflicted,moderate,exact_manufacturer_model_number,conflicting_exact_configuration_statuses,search_incomplete,not_found,family_only_current,package_configuration|distribution,searched,no_exact_action_found,unknown,,not_applicable,"Identity method: exact_manufacturer_model_number. UDI assessment: conflicting_exact_configuration_statuses. Manufacturer finding: family_only_current. Conflicting package, distribution, identity, or source evidence prevents a current-status conclusion.",Which exact package/configuration status is current in the United States?,keep_hidden_conflicting,https://medical.olympusamerica.com/procedure/peripheral-bronchoscopy-radial-ebus|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22FB-433D%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22FB-433D%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204953170401954%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOB%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOB%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2214953170401951%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22FB-433D%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204953170401954%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204953170394539%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2214953170394536%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204953170394539%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2214953170394536%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22FB-433D%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2214953170401951%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204953170401954%22&limit=100,false
PRD-2CE58D8A14,Ethicon,Blake Silicone Drain – Round 10 Fr w/ 1⁄8″ trocar,2227,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2210705031003552%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222227%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222227%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210705031003552%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220705031003559%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210705031003552%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220705031003559%22&limit=100,false
PRD-2DACCAD2B4,Karl Storz,Optical Spoon Biopsy Forceps,10352L,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210352L%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210352L%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551046814%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551046814%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210352+L%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551046814%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210352+L%22&limit=100,false
PRD-2FACCCFC02,Karl Storz,Universal Forceps,10372UL,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210372UL%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210372UL%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047538%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047538%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210372+UL%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047538%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210372+UL%22&limit=100,false
PRD-33120D5BE2,Karl Storz,Full Lumen Operating Bronchoscope for Stent Application,10318GL,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210318GL%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551045732%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210318+GL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551045732%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551045732%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210318+GL%22&limit=100,false
PRD-354ECD3DC4,Karl Storz,Forceps for Peanuts/Soft Foreign Bodies,10367K,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047019%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210367K%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210367K%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210367+K%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047019%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047019%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210367+K%22&limit=100,false
PRD-36D0F6CBA0,Ethicon,"Blake Silicone Drain – Flat 10 mm, full‑fluted w/ trocar",2215,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,not_searched,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100&skip=200|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100&skip=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%222215%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2210705031003514%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222215%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210705031003514%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220705031003511%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220705031003511%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210705031003514%22&limit=100,false
PRD-38F9E96675,Karl Storz,Alligator Forceps,10371H,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047286%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210371H%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210371H%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210371+H%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047286%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047286%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210371+H%22&limit=100,false
PRD-3A27A7B76D,Cardinal Health,"Argyle PVC Thoracic Catheter – Straight, 24 Fr × 20 in",8888570531,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,not_searched,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: not_searched. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://api.fda.gov/device/udi.json?search=catalog_number%3A%228888570531%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228888570531%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228888570531%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2220884521047126%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228888570531%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22JOL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884521060848%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210884521047129%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228888570531%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220884521047126%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884521149444%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884521149444%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884521060848%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228888570531%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220884521047126%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210884521047129%22&limit=100,false
PRD-3AAC1114C7,Karl Storz,Rubber Telescope Guide,10314BN,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210314BN%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551224717%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210314BN%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551224717%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210314+BN%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551224717%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210314+BN%22&limit=100,false
